"Timestamp","QBG","QCC","REM","MTP","DKN","WBG","PGD","FRW","BAY","BPK","ERV","AST","HBR","WWM","JHS","MDC"
2018-07-31 08:00:00,73.03887375,76.17624125,74.22157125,NA,74.47225125,74.1700575,79.914225,77.16491125,79.13091375,74.4616125,75.9815325,77.22569375,76.8249375,75.57425125,NA,NA
2018-07-31 09:00:00,76.1264425,79.6147725,75.5467775,NA,76.2596825,75.2109225,80.8002175,77.7645,80.4588725,77.2603775,77.664225,78.195135,77.4698575,77.810515,79.0733366666667,NA
2018-07-31 10:00:00,80.6944425,81.7164225,85.920415,NA,78.0859225,80.192385,80.7871675,79.546775,80.897055,78.5509025,79.1862075,82.2356575,77.6340025,79.0144975,79.2803,NA
2018-07-31 11:00:00,82.3943,82.9966475,88.767935,NA,81.25694,81.392935,81.17522,79.360655,81.5406,79.3180725,81.8462275,84.124395,78.890175,79.0522775,79.3743875,NA
2018-07-31 12:00:00,84.26244,82.43002,87.412175,NA,82.554325,81.3833175,80.923835,79.1257625,79.89225,79.83318,82.883315,85.1092825,77.237715,79.303645,78.852415,NA
2018-07-31 13:00:00,83.5557125,82.8139525,82.770685,NA,81.48497,81.322195,78.4210875,79.0879925,79.78098,80.54197,83.0227375,84.388815,79.04609,79.42041,76.8194475,NA
2018-07-31 14:00:00,84.057765,83.4499425,81.456805,NA,81.25351,81.4231525,77.39156,77.2541975,79.7713675,80.4039225,82.3297425,84.5296125,77.9080425,79.4698575,77.4650475,NA
2018-07-31 15:00:00,84.4952775,83.7974725,74.0790525,NA,81.13469,82.7280975,76.6807075,75.83661,76.43826,80.23977,80.998015,84.532355,77.506255,78.72123,75.844175,NA
2018-07-31 16:00:00,84.023435,80.5344125,76.4011775,NA,81.53991,80.1745225,74.44925,73.3840075,76.149805,79.36615,79.0145,82.9966475,75.161475,77.7438875,73.7638075,NA
2018-07-31 17:00:00,81.0811225,78.7095525,77.9176575,NA,81.017935,79.26839,75.3530975,73.0206775,75.00489,77.940325,79.7851025,80.81189,75.01312,77.534415,73.551585,NA
2018-07-31 18:00:00,77.92658,77.169715,77.52136,NA,79.6786525,78.235655,75.67796,74.1649075,75.66972,76.56807,78.18826,80.19788,74.9458125,76.411475,74.8833125,NA
2018-07-31 19:00:00,76.508315,75.6140875,76.195815,NA,78.4197125,76.9485625,75.254885,74.209555,75.6985675,76.0357875,77.2857925,78.214355,74.37645,76.02892,75.05571,NA
2018-07-31 20:00:00,74.7954075,75.2782375,75.5206725,NA,76.9794725,75.355155,75.1278275,74.1958175,75.5921075,75.0921075,76.3895,77.60378,74.107215,75.1497975,74.6765825,NA
2018-07-31 21:00:00,74.4169675,74.8379825,75.40392,NA,76.1635325,75.1175225,75.4121625,74.1655925,75.534415,75.1546075,76.0117475,76.8833175,74.3036475,75.0673825,74.33936,NA
2018-07-31 22:00:00,74.0062525,75.022055,75.1243875,NA,75.5103775,74.899115,74.99663,74.3860575,75.5467775,74.9458175,75.4519925,77.8613325,74.2047425,75.2954025,74.701995,NA
2018-07-31 23:00:00,74.378505,74.9588625,75.2644975,NA,75.097605,75.395675,74.844165,74.5261675,75.737015,74.90529,75.7926525,77.4986975,73.9025375,75.14912,74.89018,NA
